Country,Country_Key,Origin,target_date,y_target,f_AR,f_GRE,Horizon,signal,e0,e1,cw
Mozambique,mozambique,2021-09-01,2021-12-01,8.781109610813495,5.945276618058238,6.303198902063523,3,zgre,2.8358329927552566,2.477910708749972,2.030015643649005
Namibia,namibia,2021-09-01,2021-12-01,10.445854751872393,1.7423782423782523,1.6393527611894612,3,zgre,8.70347650949414,8.806501990682932,-1.7933597108119699
Niger,niger,2021-09-01,2021-12-01,15.319263466366603,8.574543488114687,8.68356602379616,3,zgre,6.744719978251917,6.635697442570443,1.4706529489810407
Nigeria,nigeria,2021-09-01,2021-12-01,8.76749327168836,3.9131895387842253,4.188249517314644,3,zgre,4.854303732904135,4.579243754373716,2.67044936110549
Rwanda,rwanda,2021-09-01,2021-12-01,20.95054430364309,8.994464207962293,9.126608513351767,3,zgre,11.956080095680795,11.823935790291321,3.159855798849293
Sao Tome and Principe,saotomeandprincipe,2021-09-01,2021-12-01,10.95494571835441,10.516943417243475,10.939980875261114,3,zgre,0.4380023011109344,0.014964843093295599,0.37058276013569225
Senegal,senegal,2021-09-01,2021-12-01,13.940383670697038,8.441423968088294,8.521043677393335,3,zgre,5.498959702608744,5.419339993303703,0.8756511460036798
Seychelles,seychelles,2021-09-01,2021-12-01,10.243075092185496,9.55746883194196,9.321594485488395,3,zgre,0.6856062602435351,0.9214806066971004,-0.32343385711883377
Sierra Leone,sierraleone,2021-09-01,2021-12-01,10.081993553426836,5.997963318982329,6.7705602352431695,3,zgre,4.084030234444507,3.311433318183666,6.310618330095727
Somalia,somalia,2021-09-01,2021-12-01,4.642397132181256,2.6594603338098217,2.5662527368760273,3,zgre,1.9829367983714343,2.0761443953052288,-0.36964954769558656
South Africa,southafrica,2021-09-01,2021-12-01,11.65932941381566,2.143669853837517,2.325178249588653,3,zgre,9.515659559978143,9.334151164227007,3.4543442024911855
South Sudan,southsudan,2021-09-01,2021-12-01,29.77850919553253,16.358641765019456,16.304796678652682,3,zgre,13.419867430513072,13.473712516879846,-1.4451878416532793
Sudan,sudan,2021-09-01,2021-12-01,-8.28077851818071,1.750038434992053,1.8327675674083932,3,zgre,-10.030816953172764,-10.113546085589103,-1.6596815679261852
Tanzania,tanzania,2021-09-01,2021-12-01,10.124542855310114,8.036649257715055,7.847356763830206,3,zgre,2.087893597595059,2.2771860914799085,-0.7904451721099575
Togo,togo,2021-09-01,2021-12-01,12.69700316163507,6.550995163115054,6.7590916725792045,3,zgre,6.146007998520016,5.937911489055866,2.557925623261525
Tunisia,tunisia,2021-09-01,2021-12-01,8.975690415078246,5.564903930083326,5.6115279718026665,3,zgre,3.4107864849949197,3.3641624432755792,0.31804930274433296
Uganda,uganda,2021-09-01,2021-12-01,14.209024141925946,8.204134531810205,8.4206756205825,3,zgre,6.004889610115741,5.788348521343446,2.600610668263819
Zambia,zambia,2021-09-01,2021-12-01,15.292172057097895,4.8893175212218845,4.994121229584175,3,zgre,10.40285453587601,10.29805082751372,2.1805154658265593
Zimbabwe,zimbabwe,2021-09-01,2021-12-01,17.805339566248403,5.881380138357773,6.144148712861503,3,zgre,11.92395942789063,11.6611908533869,6.266483642614247
Algeria,algeria,2021-10-01,2022-01-01,15.2436620251932,5.362362651214216,5.166894887937819,3,zgre,9.881299373978983,10.07676713725538,-3.8629509737922803
Angola,angola,2021-10-01,2022-01-01,16.50877189866328,5.246585703749993,5.472286828278504,3,zgre,11.262186194913287,11.036485070384776,5.083776177682807
Benin,benin,2021-10-01,2022-01-01,12.674580163001362,6.983255243520327,7.641565420945681,3,zgre,5.691324919481035,5.0330147420556814,7.493314235057795
Botswana,botswana,2021-10-01,2022-01-01,17.164772861224108,5.489800591283776,5.492588471579315,3,zgre,11.674972269940332,11.672184389644794,0.06509685028461831
Burkina-Faso,burkinafaso,2021-10-01,2022-01-01,7.66139682341879,6.428848962319595,6.589782505468054,3,zgre,1.232547861099195,1.0716143179507363,0.39671658877349536
Burundi,burundi,2021-10-01,2022-01-01,9.753327187488846,2.7380875527464417,2.5065596601067153,3,zgre,7.015239634742405,7.246767527382131,-3.2484472979891876
Cameroon,cameroon,2021-10-01,2022-01-01,12.353546178419416,6.85852796769859,7.730921192533926,3,zgre,5.495018210720826,4.62262498588549,9.587633314759277
Cape Verde,capeverde,2021-10-01,2022-01-01,25.14185943780954,8.19431274978885,7.3274135105387845,3,zgre,16.94754668802069,17.814445927270754,-29.383630662000087
Central African Republic,centralafricanrepublic,2021-10-01,2022-01-01,8.410599871806465,6.861313012408118,6.714901435219515,3,zgre,1.5492868593983466,1.6956984365869499,-0.4536670652041792
Chad,chad,2021-10-01,2022-01-01,15.921707899812825,5.159459651530762,4.787074465149864,3,zgre,10.762248248282063,11.13463343466296,-8.015403639628019
Comoros,comoros,2021-10-01,2022-01-01,9.095052038467893,3.563615920645787,3.3826595565399447,3,zgre,5.531436117822105,5.712392481927948,-2.0018971363296494
Congo,congo,2021-10-01,2022-01-01,17.37053124652107,9.170502338149007,9.282579380255779,3,zgre,8.200028908372065,8.087951866265293,1.8380699704807455
Congo DRC,congodrc,2021-10-01,2022-01-01,16.893119329933747,5.1875310264260825,5.5464460284405375,3,zgre,11.705588303507664,11.346673301493208,8.40262249906769
Djibouti,djibouti,2021-10-01,2022-01-01,11.385561544067112,8.3147985641507,8.220926472809468,3,zgre,3.070762979916413,3.164635071257644,-0.5765178858759672
Egypt,egypt,2021-10-01,2022-01-01,8.931347131258988,6.77965578189032,7.003685287409258,3,zgre,2.1516913493686687,1.9276618438497302,0.9640846980568805
Equatorial Guinea,equatorialguinea,2021-10-01,2022-01-01,21.225946328966423,-0.5907466669603352,-0.7863285114862393,3,zgre,21.816692995926758,22.012274840452662,-8.533898115197474
Eritrea,eritrea,2021-10-01,2022-01-01,9.431759715980958,4.209542215349627,3.8829703021111874,3,zgre,5.222217500631331,5.54878941386977,-3.410859121056866
Eswatini,eswatini,2021-10-01,2022-01-01,8.900791119529803,4.463631396618693,4.830675443240464,3,zgre,4.43715972291111,4.070115676289339,3.257266120408861
Ethiopia,ethiopia,2021-10-01,2022-01-01,12.202424822137528,8.50241520017305,8.567606323154939,3,zgre,3.700009621964478,3.6348184989825896,0.4824155645993109
Gabon,gabon,2021-10-01,2022-01-01,20.73845730351684,6.10824881530576,6.249346021974203,3,zgre,14.630208488211078,14.489111281542636,4.128563101327046
Gambia,gambia,2021-10-01,2022-01-01,13.047116445322333,7.9164007035868575,8.11157577772946,3,zgre,5.130715741735475,4.935540667592873,2.002775650595673
Ghana,ghana,2021-10-01,2022-01-01,12.448430713357313,8.795671236946841,8.382178524581091,3,zgre,3.6527594764104716,4.066252188776222,-3.020778847041326
Guinea,guinea,2021-10-01,2022-01-01,12.669014014688887,9.798539581934673,9.998066089601915,3,zgre,2.8704744327542144,2.6709479250869723,1.145471477831113
Guinea-Bissau,guineabissau,2021-10-01,2022-01-01,12.52923366513966,4.756081190869183,4.598932758435609,3,zgre,7.773152474270478,7.930300906704051,-2.4430774527975245
Ivory Coast,ivorycoast,2021-10-01,2022-01-01,13.843320836195828,9.732783178451273,7.696061742178156,3,zgre,4.110537657744555,6.147259094017672,-16.74404032427245
Kenya,kenya,2021-10-01,2022-01-01,13.289318970296996,6.602805619400264,6.966303211392222,3,zgre,6.686513350896733,6.323015758904774,4.861063003746089
Lesotho,lesotho,2021-10-01,2022-01-01,5.724388238623421,-0.08155652495068111,-0.22726977473300614,3,zgre,5.805944763574102,5.951658013356427,-1.6920061591141078
Liberia,liberia,2021-10-01,2022-01-01,8.032280948541306,6.0215953809195195,6.143167846433288,3,zgre,2.0106855676217865,1.889113102108018,0.48888800365746343
Libya,libya,2021-10-01,2022-01-01,9.259532376240523,13.446065129775846,11.841614167652263,3,zgre,-4.186532753535323,-2.58208179141174,13.43417300874328
Madagascar,madagascar,2021-10-01,2022-01-01,12.114396020497312,6.281885908310274,7.051622275612193,3,zgre,5.8325101121870375,5.062773744885119,8.978990292013115
Malawi,malawi,2021-10-01,2022-01-01,11.178101281443048,4.17057914892688,4.165539423402915,3,zgre,7.0075221325161685,7.012561858040133,-0.07063197630197493
Mali,mali,2021-10-01,2022-01-01,9.324329466778256,7.731769610955877,7.798924240141526,3,zgre,1.5925598558223788,1.52540522663673,0.2138955331474044
Mauritania,mauritania,2021-10-01,2022-01-01,10.2169848032518,5.313422896633908,5.210844453287152,3,zgre,4.903561906617892,5.006140349964648,-1.005999494470629
Mauritius,mauritius,2021-10-01,2022-01-01,15.312848281527952,6.443072300404818,7.499604226820478,3,zgre,8.869775981123134,7.813244054707474,18.742403008422734
Morocco,morocco,2021-10-01,2022-01-01,12.188816083903372,3.5236718208775866,0.6919452296646617,3,zgre,8.665144263025786,11.496870854238711,-49.074638852612495
Mozambique,mozambique,2021-10-01,2022-01-01,9.448710802129714,5.828488901965218,6.177134374451293,3,zgre,3.6202219001644957,3.271576427678421,2.5243479497745707
Namibia,namibia,2021-10-01,2022-01-01,11.14688316073746,1.796510542404423,1.3198164893384206,3,zgre,9.350372618333036,9.82706667139904,-8.91453404222112
Niger,niger,2021-10-01,2022-01-01,17.14121202357826,8.310828466909468,8.41636253513782,3,zgre,8.83038355666879,8.724849488440439,1.8638126015039944
Nigeria,nigeria,2021-10-01,2022-01-01,9.66192294662001,4.008040124780858,4.094494637449642,3,zgre,5.653882821839152,5.567428309170368,0.9776073680970256
Rwanda,rwanda,2021-10-01,2022-01-01,19.53959458696612,9.120254509648575,9.262450459234294,3,zgre,10.419340077317546,10.277144127731827,2.9631759127014305
Sao Tome and Principe,saotomeandprincipe,2021-10-01,2022-01-01,10.142650924312928,10.100650543082622,10.431183927818378,3,zgre,0.042000381230305806,-0.2885330035054494,0.02776505633649012
Senegal,senegal,2021-10-01,2022-01-01,13.356506189172292,8.305199091832385,8.487958836517489,3,zgre,5.051307097339906,4.868547352654803,1.8463511908717862
Seychelles,seychelles,2021-10-01,2022-01-01,13.449521272979672,10.104527528476993,9.817291762077753,3,zgre,3.3449937445026787,3.6322295109019187,-1.921603683605781
Sierra Leone,sierraleone,2021-10-01,2022-01-01,10.744856428568328,5.946949509924303,6.47539095070622,3,zgre,4.797906918644025,4.2694654778621075,5.0708256896515564
Somalia,somalia,2021-10-01,2022-01-01,5.996534559073384,2.8876231735206392,2.6021483743673994,3,zgre,3.1089113855527444,3.394386184705984,-1.775031706751781
South Africa,southafrica,2021-10-01,2022-01-01,11.242500300355738,2.4063875151950214,2.451459640945363,3,zgre,8.836112785160717,8.791040659410376,0.7965247731939087
South Sudan,southsudan,2021-10-01,2022-01-01,20.917269421253117,15.974700280371774,14.663177406984211,3,zgre,4.942569140881343,6.254092014268906,-12.964584963130797
Sudan,sudan,2021-10-01,2022-01-01,-3.802542216619747,1.428663090002372,1.6403714947720311,3,zgre,-5.231205306622119,-5.442913711391778,-2.214980260975093
Tanzania,tanzania,2021-10-01,2022-01-01,10.637577289383932,7.573776190909861,8.010066284968897,3,zgre,3.0638010984740713,2.6275110044150356,2.6734121388628598
Togo,togo,2021-10-01,2022-01-01,12.873617517023822,6.258136319931147,5.856379359869753,3,zgre,6.6154811970926755,7.017238157154069,-5.3156312301745245
Tunisia,tunisia,2021-10-01,2022-01-01,9.5239818217471,5.856419665722651,4.697685298707391,3,zgre,3.6675621560244487,4.826296523039709,-8.499460626700225
Uganda,uganda,2021-10-01,2022-01-01,14.195660436687191,8.21310868889179,8.407026709354783,3,zgre,5.9825517477954016,5.788633727332408,2.3202491844998008
Zambia,zambia,2021-10-01,2022-01-01,14.586057789208812,5.118802383016379,4.57260823955703,3,zgre,9.467255406192432,10.013449549651781,-10.341918914992334
Zimbabwe,zimbabwe,2021-10-01,2022-01-01,16.676700959076022,5.74764540631527,6.035893365551439,3,zgre,10.929055552760753,10.640807593524585,6.30055591892399
Algeria,algeria,2021-11-01,2022-02-01,13.92507198011224,5.784063778833346,5.6654577850767485,3,zgre,8.141008201278893,8.25961419503549,-1.9311447357865887
Angola,angola,2021-11-01,2022-02-01,15.324291128544427,5.604037967479304,6.1153864850049615,3,zgre,9.720253161065123,9.208904643539466,9.940874087769473
Benin,benin,2021-11-01,2022-02-01,12.98738421812443,6.873263791320957,7.447516266996529,3,zgre,6.114120426803472,5.5398679511279,7.022097583340965
Botswana,botswana,2021-11-01,2022-02-01,15.88405127103366,5.664090513584339,4.36265161065749,3,zgre,10.219960757449321,11.52139966037617,-26.601309032260573
Burkina-Faso,burkinafaso,2021-11-01,2022-02-01,8.061244159011112,6.043380774388613,6.377946395687725,3,zgre,2.0178633846224994,1.6832977633233872,1.3502154339459111
Burundi,burundi,2021-11-01,2022-02-01,9.58854333017474,2.581915943724219,2.573515795205752,3,zgre,7.006627386450521,7.015027534968988,-0.11771342131947904
Cameroon,cameroon,2021-11-01,2022-02-01,12.05071445455294,6.620060924544468,7.616396782627244,3,zgre,5.430653530008472,4.4343176719256965,10.821509689542491
Cape Verde,capeverde,2021-11-01,2022-02-01,25.170095074569304,9.5540553587932,8.348773885076435,3,zgre,15.616039715776104,16.82132118949287,-37.643446724500336
Central African Republic,centralafricanrepublic,2021-11-01,2022-02-01,8.49791461844616,6.625938892088783,6.271237841143637,3,zgre,1.8719757263573769,2.226676777302523,-1.32798351496553
Chad,chad,2021-11-01,2022-02-01,14.701136192060908,5.456770363384028,5.3401066998581985,3,zgre,9.24436582867688,9.361029492202709,-2.1569631690928475
Comoros,comoros,2021-11-01,2022-02-01,9.387682955215832,3.5676564131476454,4.081652981432452,3,zgre,5.820026542068186,5.30602997378338,5.98294733989907
Congo,congo,2021-11-01,2022-02-01,14.869689294216476,10.023548190918191,8.975703376694332,3,zgre,4.846141103298285,5.893985917522144,-10.156007648176395
Congo DRC,congodrc,2021-11-01,2022-02-01,16.762673090027313,4.812307400814269,4.917222427989895,3,zgre,11.950365689213044,11.845450662037418,2.5075458820848837
Djibouti,djibouti,2021-11-01,2022-02-01,11.58297082024392,8.16307457300984,8.09208590247291,3,zgre,3.41989624723408,3.4908849177710106,-0.4855477759307707
Egypt,egypt,2021-11-01,2022-02-01,10.651875098065927,6.099499350228555,6.547885346000154,3,zgre,4.552375747837372,4.1039897520657735,4.082443065641073
Equatorial Guinea,equatorialguinea,2021-11-01,2022-02-01,18.7187248750279,0.1714326238018593,0.02436093680143614,3,zgre,18.54729225122604,18.694363938226463,-5.45556312135534
Eritrea,eritrea,2021-11-01,2022-02-01,9.581393648652888,4.1409829804374825,4.462097143341695,3,zgre,5.440410668215406,5.119296505311193,3.4939858351582735
Eswatini,eswatini,2021-11-01,2022-02-01,8.639351589930676,4.452214658724316,4.4230372854217554,3,zgre,4.187136931206361,4.216314304508921,-0.24433931462148806
Ethiopia,ethiopia,2021-11-01,2022-02-01,12.636754735063516,8.071284491350195,9.065891125467722,3,zgre,4.565470243713321,3.5708636095957935,9.081693984526868
Gabon,gabon,2021-11-01,2022-02-01,17.634666695733994,6.539437923507583,6.740874137734747,3,zgre,11.095228772226411,10.893792557999248,4.469961759723176
Gambia,gambia,2021-11-01,2022-02-01,13.043310991442349,7.617828375615034,7.935011318618519,3,zgre,5.425482615827315,5.108299672823829,3.4417410866047184
Ghana,ghana,2021-11-01,2022-02-01,12.214056940028389,8.722118945932316,7.495753913553695,3,zgre,3.491937994096073,4.718303026474694,-8.564781302387534
Guinea,guinea,2021-11-01,2022-02-01,12.119147243695668,9.386858329857581,10.059017312769766,3,zgre,2.7322889138380866,2.0601299309259016,3.673065074695294
Guinea-Bissau,guineabissau,2021-11-01,2022-02-01,12.33369367946172,4.6912337867240845,4.559253277442842,3,zgre,7.642459892737635,7.774440402018877,-2.017311497609967
Ivory Coast,ivorycoast,2021-11-01,2022-02-01,13.807446161162506,9.66771176630954,10.306691330971198,3,zgre,4.139734394852965,3.5007548301913083,5.290411362876071
Kenya,kenya,2021-11-01,2022-02-01,12.906688942922411,6.44158195660786,6.939061274644476,3,zgre,6.465106986314551,5.9676276682779354,6.432514029171045
Lesotho,lesotho,2021-11-01,2022-02-01,6.873541498154169,-0.2271962428740295,-0.14737122443930234,3,zgre,7.100737741028198,7.020912722593471,1.1336330421554734
Liberia,liberia,2021-11-01,2022-02-01,9.321068037141217,6.505188736419077,6.26403404664369,3,zgre,2.8158793007221394,3.0570339904975263,-1.3581249984211627
Libya,libya,2021-11-01,2022-02-01,4.499524113778295,15.487124506678668,14.511223486864614,3,zgre,-10.987600392900372,-10.01169937308632,21.44562085748153
Madagascar,madagascar,2021-11-01,2022-02-01,11.969358020699996,6.618979936352982,7.388020805251202,3,zgre,5.350378084347014,4.581337215448794,8.229318821840437
Malawi,malawi,2021-11-01,2022-02-01,10.275829503835809,3.8751208603597718,3.3525831028585213,3,zgre,6.400708643476037,6.923246400977288,-6.689223881961688
Mali,mali,2021-11-01,2022-02-01,9.742055619206798,7.818602375376849,8.306335902275423,3,zgre,1.9234532438299494,1.4357197169313753,1.8762652688753683
Mauritania,mauritania,2021-11-01,2022-02-01,11.422469057181814,5.093462567836394,5.01132198102095,3,zgre,6.329006489345421,6.411147076160864,-1.0397366139871664
Mauritius,mauritius,2021-11-01,2022-02-01,15.786307219767895,7.124681853757195,7.792095244757667,3,zgre,8.6616253660107,7.994211975010228,11.561769514209814
Morocco,morocco,2021-11-01,2022-02-01,11.184169791431268,3.7455403819270554,3.538214178292019,3,zgre,7.4386294095042125,7.6459556131392485,-3.0844455914408755
Mozambique,mozambique,2021-11-01,2022-02-01,10.028401249466269,5.644741291956888,6.3367130837325405,3,zgre,4.383659957509381,3.691688165733728,6.066738070665895
Namibia,namibia,2021-11-01,2022-02-01,11.71963257307978,1.7916406275396013,1.4475088357988555,3,zgre,9.927991945540178,10.272123737280925,-6.833075313212888
Niger,niger,2021-11-01,2022-02-01,18.54933170801636,7.974067550383246,7.850010969259938,3,zgre,10.575264157633114,10.699320738756423,-2.623862231743658
Nigeria,nigeria,2021-11-01,2022-02-01,10.402183641506204,4.049326716795905,4.250179377431404,3,zgre,6.352856924710299,6.1520042640748,2.5519764319294325
Rwanda,rwanda,2021-11-01,2022-02-01,18.27464181723884,9.195714686472074,9.095169775783729,3,zgre,9.078927130766766,9.179472041455112,-1.8256798350178656
Sao Tome and Principe,saotomeandprincipe,2021-11-01,2022-02-01,9.39437576131496,9.604421110867513,9.952155359698654,3,zgre,-0.21004534955255316,-0.5577795983836946,-0.1460799236942632
Senegal,senegal,2021-11-01,2022-02-01,12.80500131382376,8.10180042681738,8.374703947782862,3,zgre,4.70320088700638,4.430297366040898,2.5670401637440357
Seychelles,seychelles,2021-11-01,2022-02-01,16.109253248356474,10.634366497956977,10.40011869034402,3,zgre,5.474886750399497,5.709134558012455,-2.5649604364206304
Sierra Leone,sierraleone,2021-11-01,2022-02-01,11.30307962694779,5.831825693293391,6.314522932332689,3,zgre,5.471253933654399,4.988556694615101,5.281918335715748
Somalia,somalia,2021-11-01,2022-02-01,7.182749517781684,3.0715864819473544,3.129979021758094,3,zgre,4.111163035834329,4.052770496023589,0.4801225024767959
South Africa,southafrica,2021-11-01,2022-02-01,10.82640777570932,2.6257185243465537,3.4404642469607416,3,zgre,8.200689251362768,7.385943528748578,13.362952980071945
South Sudan,southsudan,2021-11-01,2022-02-01,13.560828812422052,15.509899049067084,15.137611166941287,3,zgre,-1.9490702366450314,-1.576782354519235,1.4512304610300073
Sudan,sudan,2021-11-01,2022-02-01,0.0091672825734201,1.0262473295829082,1.4658170705372517,3,zgre,-1.017080047009488,-1.4566497879638316,-0.8941552255875844
Tanzania,tanzania,2021-11-01,2022-02-01,11.060155947016243,7.027923408145853,7.476957344058963,3,zgre,4.032232538870391,3.58319860295728,3.6212184948917727
Togo,togo,2021-11-01,2022-02-01,12.991067501909423,5.889467898566457,5.78724538888133,3,zgre,7.101599603342967,7.203822113028093,-1.4518866684652352
Tunisia,tunisia,2021-11-01,2022-02-01,9.938847209532636,6.108050907276362,5.335157579757818,3,zgre,3.8307963022562737,4.603689629774817,-5.92159380219317
Uganda,uganda,2021-11-01,2022-02-01,14.127388083588189,8.16312319449975,8.207832815773306,3,zgre,5.964264889088438,5.919555267814882,0.5333200487326195
Zambia,zambia,2021-11-01,2022-02-01,13.940140066897142,5.30125665502086,5.410169015033498,3,zgre,8.638883411876282,8.529971051863644,1.8817623605229556
Zimbabwe,zimbabwe,2021-11-01,2022-02-01,15.662753937591454,5.550571139978015,6.020924658891318,3,zgre,10.112182797613439,9.641829278700136,9.512601525504095
Algeria,algeria,2021-12-01,2022-03-01,12.75641774287079,6.276380147057061,5.623017829349653,3,zgre,6.480037595813728,7.133399913521137,-8.467624764864006
Angola,angola,2021-12-01,2022-03-01,14.21017040003004,6.028602642900683,5.2699077737371764,3,zgre,8.181567757129358,8.940262626292864,-12.414626958095226
Benin,benin,2021-12-01,2022-03-01,13.215759963890712,6.800858123371507,7.11565158643685,3,zgre,6.414901840519205,6.100108377453862,4.038738331202573
Botswana,botswana,2021-12-01,2022-03-01,14.736369291003228,5.891144960271353,6.034565409738605,3,zgre,8.845224330731876,8.701803881264624,2.5371720983044668
Burkina-Faso,burkinafaso,2021-12-01,2022-03-01,8.382867589980552,5.68075915017894,6.551821285616232,3,zgre,2.702108439801613,1.8310463043643201,4.707408695513449
Burundi,burundi,2021-12-01,2022-03-01,9.41540136023478,2.4596783824220765,2.0434604495891797,3,zgre,6.955722977812703,7.3719409106456,-5.790193278366964
Cameroon,cameroon,2021-12-01,2022-03-01,11.741728613070988,6.41108434935542,7.213865050024168,3,zgre,5.330644263715568,4.52786356304682,8.558676674082854
Cape Verde,capeverde,2021-12-01,2022-03-01,24.98277509047347,11.081948613534756,10.53038022361875,3,zgre,13.900826476938715,14.452394866854721,-15.334512956773779
Central African Republic,centralafricanrepublic,2021-12-01,2022-03-01,8.517501573671453,6.4216949076080105,6.1469429700075935,3,zgre,2.0958066660634422,2.3705586036638593,-1.1516538846736015
