Country,Country_Key,Origin,target_date,y_target,f_AR,f_GRE,Horizon,signal,e0,e1,cw
Ethiopia,ethiopia,2022-01-01,2022-07-01,13.50344606582804,7.957989254903118,8.407819485192746,6,zgre,5.5454568109249225,5.095626580635294,4.989028228639096
Gabon,gabon,2022-01-01,2022-07-01,7.608640324999063,5.530528228922843,5.68076228839096,6,zgre,2.07811209607622,1.927878036608103,0.6244064324466563
Gambia,gambia,2022-01-01,2022-07-01,12.367136561503694,7.497877516295281,7.542050563998613,6,zgre,4.869259045208413,4.825085997505081,0.4301800241677398
Ghana,ghana,2022-01-01,2022-07-01,10.622827752022118,8.33525168124433,8.240719226957836,6,zgre,2.2875760707777886,2.3821085250642824,-0.43250036067535724
Guinea,guinea,2022-01-01,2022-07-01,10.336044252521145,9.057506270921419,9.139538696631138,6,zgre,1.278537981599726,1.1965055558900062,0.20976314398526918
Guinea-Bissau,guineabissau,2022-01-01,2022-07-01,11.304949657296898,4.224017168812689,4.170954054278625,6,zgre,7.080932488484209,7.133995603018273,-0.7514726632888227
Ivory Coast,ivorycoast,2022-01-01,2022-07-01,13.166587816555245,9.08774390800531,9.424044713401248,6,zgre,4.078843908549935,3.742543103153997,2.7434369830593184
Kenya,kenya,2022-01-01,2022-07-01,11.383402632389238,6.097970393559729,6.471009347765292,6,zgre,5.285432238829509,4.912393284623946,3.943344229794654
Lesotho,lesotho,2022-01-01,2022-07-01,9.942646492500195,-0.4845374552466879,-0.811245229463454,6,zgre,10.427183947746883,10.75389172196365,-6.813284117834357
Liberia,liberia,2022-01-01,2022-07-01,12.787310639118363,5.667358702354557,5.721840803124841,6,zgre,7.119951936763806,7.065469835993523,0.7758198777966854
Libya,libya,2022-01-01,2022-07-01,-6.554329802839005,13.0965149757563,13.022803382236562,6,zgre,-19.650844778595307,-19.577133185075567,2.8969901652786234
Madagascar,madagascar,2022-01-01,2022-07-01,10.953163277084483,5.728773968914756,6.432034738480471,6,zgre,5.2243893081697275,4.521128538604012,7.348216090748679
Malawi,malawi,2022-01-01,2022-07-01,7.120744359382518,4.037782571165424,4.214824201460508,6,zgre,3.0829617882170934,2.9059201579220097,1.0916251622468032
Mali,mali,2022-01-01,2022-07-01,10.712131217574845,7.073898965176779,7.413398660258208,6,zgre,3.6382322523980655,3.2987325573166366,2.4703574806491257
Mauritania,mauritania,2022-01-01,2022-07-01,14.582565426746246,5.107332520883497,5.074936100574538,6,zgre,9.47523290586275,9.507629326171708,-0.6139272554871837
Mauritius,mauritius,2022-01-01,2022-07-01,15.896593524202276,5.814848988169572,6.485905262113904,6,zgre,10.081744536032703,9.410688262088371,13.530835846417474
Morocco,morocco,2022-01-01,2022-07-01,7.885223056453193,3.339528549730536,1.9350582037969877,6,zgre,4.545694506722658,5.950164852656205,-12.768586272729994
Mozambique,mozambique,2022-01-01,2022-07-01,11.665576374545571,5.318066083634061,5.642208311660361,6,zgre,6.34751029091151,6.02336806288521,4.114992256231844
Namibia,namibia,2022-01-01,2022-07-01,12.768902399358934,1.4625366710459167,1.5766707924136476,6,zgre,11.306365728313018,11.192231606945287,2.5808842365264724
Niger,niger,2022-01-01,2022-07-01,19.89421282200949,7.8779627750199355,7.518032172115417,6,zgre,12.016250046989555,12.376180649894073,-8.650032248128781
Nigeria,nigeria,2022-01-01,2022-07-01,11.902286639034696,3.898919551595978,4.038325654794643,6,zgre,8.003367087438718,7.863960984240053,2.2314364362565797
Rwanda,rwanda,2022-01-01,2022-07-01,13.858267317664136,8.40062312436288,8.514874173963335,6,zgre,5.457644193301256,5.343393143700801,1.247083154860995
Sao Tome and Principe,saotomeandprincipe,2022-01-01,2022-07-01,6.534441007961032,9.684911847633819,9.881239595310088,6,zgre,-3.1504708396727867,-3.346798587349056,-1.2370496881454471
Senegal,senegal,2022-01-01,2022-07-01,10.483535068851818,7.742998225572772,7.663679773784486,6,zgre,2.7405368432790462,2.819855295067332,-0.43475027895529905
Seychelles,seychelles,2022-01-01,2022-07-01,21.637538051467885,8.925198940405792,8.863883653609443,6,zgre,12.712339111062093,12.773654397858442,-1.5589214368944226
Sierra Leone,sierraleone,2022-01-01,2022-07-01,12.608199093429985,5.349012897736254,5.533231429319058,6,zgre,7.25918619569373,7.074967664110926,2.674553242913724
Somalia,somalia,2022-01-01,2022-07-01,10.640352312418916,2.971417551732773,2.735328378961783,6,zgre,7.668934760686143,7.905023933457133,-3.621104927370162
South Africa,southafrica,2022-01-01,2022-07-01,8.743554194578676,2.094546702182009,2.743653595132,6,zgre,6.6490074923966676,5.9999005994466765,8.631833189181627
South Sudan,southsudan,2022-01-01,2022-07-01,-4.937917462648007,15.607854129532955,15.491132934837154,6,zgre,-20.545771592180962,-20.42905039748516,4.796254012372856
Sudan,sudan,2022-01-01,2022-07-01,8.722522783722846,0.8426423036890212,1.039837608114469,6,zgre,7.879880480033825,7.682685175608377,3.10775086019283
Tanzania,tanzania,2022-01-01,2022-07-01,11.890901572417423,7.193619111366516,7.439729902412871,6,zgre,4.697282461050907,4.451171670004552,2.312103804514816
Togo,togo,2022-01-01,2022-07-01,12.752348472422154,5.809993553788612,5.912584476967136,6,zgre,6.9423549186335425,6.8397639954550185,1.4244452002711654
Tunisia,tunisia,2022-01-01,2022-07-01,10.113235224115972,5.421419861763609,5.053924994843654,6,zgre,4.691815362352362,5.0593102292723175,-3.448436124401365
Uganda,uganda,2022-01-01,2022-07-01,13.022596131865674,7.90983754187888,7.987506972997211,6,zgre,5.112758589986794,5.035089158868463,0.7942101022592638
Zambia,zambia,2022-01-01,2022-07-01,11.527670029509766,4.430103471039447,4.517444496541302,6,zgre,7.0975665584703185,7.010225532968464,1.2398174835689275
Zimbabwe,zimbabwe,2022-01-01,2022-07-01,12.124740410994232,5.944771450649341,6.060725588165404,6,zgre,6.17996896034489,6.0640148228288275,1.4331859413456698
Algeria,algeria,2022-02-01,2022-08-01,8.932976353603674,3.122039540520296,2.648553342339385,6,zgre,5.810936813083378,6.284423011264289,-5.502796758992702
Angola,angola,2022-02-01,2022-08-01,9.536902512816736,3.650547286656895,3.881554744517868,6,zgre,5.886355226159841,5.655347768298868,2.7195839137236746
Benin,benin,2022-02-01,2022-08-01,13.176207061449116,6.635368397817496,7.186026602978187,6,zgre,6.54083866363162,5.990180458470928,7.203532957522086
Botswana,botswana,2022-02-01,2022-08-01,10.765361610860865,3.7599415456866425,3.459643648472393,6,zgre,7.005420065174222,7.305717962388472,-4.207425829348658
Burkina-Faso,burkinafaso,2022-02-01,2022-08-01,8.865258403396883,6.842277005922855,7.110635228325679,6,zgre,2.0229813974740276,1.7546231750712042,1.0857673835602193
Burundi,burundi,2022-02-01,2022-08-01,8.428627033923275,2.738727567081286,2.312153457680207,6,zgre,5.6898994668419896,6.116473576243068,-4.854327595299594
Cameroon,cameroon,2022-02-01,2022-08-01,10.103915684460045,6.639140596935467,6.699841552278729,6,zgre,3.464775087524578,3.404074132181316,0.42063031572455145
Cape Verde,capeverde,2022-02-01,2022-08-01,21.18170362523363,4.26966239688921,3.724060537862199,6,zgre,16.91204122834442,17.45764308737143,-18.454482268252264
Central African Republic,centralafricanrepublic,2022-02-01,2022-08-01,7.64256525179132,6.897431207375385,6.891031308400256,6,zgre,0.7451340444159342,0.7515339433910633,-0.009537565214382648
Chad,chad,2022-02-01,2022-08-01,10.07480515803279,3.8897339087480827,3.806651851565146,6,zgre,6.185071249284707,6.268153306467644,-1.0277368864272205
Comoros,comoros,2022-02-01,2022-08-01,9.682775612218936,2.691418420252993,2.872304189738229,6,zgre,6.991357191965943,6.810471422480708,2.529274050829784
Congo,congo,2022-02-01,2022-08-01,5.9368398872466095,5.786884442768118,5.597765668852272,6,zgre,0.14995544447849163,0.3390742183943374,-0.056718779603556035
Congo DRC,congodrc,2022-02-01,2022-08-01,15.456759881317089,5.825169397621907,5.908476248769048,6,zgre,9.631590483695181,9.54828363254804,1.6047549494708306
Djibouti,djibouti,2022-02-01,2022-08-01,12.106759474365338,7.579626867131878,7.546577473709937,6,zgre,4.527132607233461,4.560182000655401,-0.2992379732195083
Egypt,egypt,2022-02-01,2022-08-01,15.044584158059592,8.091608362422745,8.639483089945406,6,zgre,6.952975795636847,6.4051010681141864,7.618719439012395
Equatorial Guinea,equatorialguinea,2022-02-01,2022-08-01,7.052196987151368,-3.5693342419843814,-3.8795038818420604,6,zgre,10.62153122913575,10.931700868993428,-6.58895303215624
Eritrea,eritrea,2022-02-01,2022-08-01,9.44429864661944,2.792425432475351,2.956600968944551,6,zgre,6.651873214144089,6.487697677674889,2.1841497069144182
Eswatini,eswatini,2022-02-01,2022-08-01,7.687340141543025,3.792905949731036,3.2774234560891373,6,zgre,3.8944341918119894,4.409916685453888,-4.015025297039038
Ethiopia,ethiopia,2022-02-01,2022-08-01,13.432879072782036,8.847444509541397,9.296607815719687,6,zgre,4.585434563240639,4.136271257062349,4.119217897378739
Gabon,gabon,2022-02-01,2022-08-01,6.549675867554582,4.012265718732558,4.003148228835368,6,zgre,2.5374101488220235,2.5465276387192137,-0.04626962279382507
Gambia,gambia,2022-02-01,2022-08-01,12.109271646424348,7.948624889302666,8.154543462891702,6,zgre,4.1606467571216825,3.954728183532646,1.7135088908686935
Ghana,ghana,2022-02-01,2022-08-01,10.224454289124264,8.23040172633851,8.098992590041222,6,zgre,1.994052562785754,2.1254616990830417,-0.5240734500141384
Guinea,guinea,2022-02-01,2022-08-01,10.158628347194892,9.926317776934868,10.395300992630654,6,zgre,0.2323105702600241,-0.23667264543576216,0.217899516561336
Guinea-Bissau,guineabissau,2022-02-01,2022-08-01,11.08930302672717,3.9917379818675944,3.9098014442631377,6,zgre,7.097565044859577,7.179501582464033,-1.1630998103964103
Ivory Coast,ivorycoast,2022-02-01,2022-08-01,12.95283102759965,9.041747726321951,9.345686423261949,6,zgre,3.9110833012776993,3.6071446043377016,2.377459124428258
Kenya,kenya,2022-02-01,2022-08-01,11.150465016429282,6.186532501783356,6.718132512472546,6,zgre,4.963932514645926,4.432332503956736,5.277653155692384
Lesotho,lesotho,2022-02-01,2022-08-01,10.036077009320142,-0.6587977822972366,-0.46830298566993067,6,zgre,10.694874791617378,10.504379994990073,4.074635996767299
Liberia,liberia,2022-02-01,2022-08-01,12.90836821921037,3.9795258179039887,3.8147076036222587,6,zgre,8.928842401306381,9.093660615588112,-2.9432717203726355
Libya,libya,2022-02-01,2022-08-01,-6.376342177461776,7.429239363532755,6.76134577505261,6,zgre,-13.805581540994531,-13.137687952514387,18.441318792940166
Madagascar,madagascar,2022-02-01,2022-08-01,10.69493200810171,4.496379802358511,4.724650515079153,6,zgre,6.198552205743198,5.970281493022556,2.8298958596822175
Malawi,malawi,2022-02-01,2022-08-01,6.741170618974126,4.547285356944838,4.902293777823651,6,zgre,2.193885262029288,1.8388768411504746,1.557695484924638
Mali,mali,2022-02-01,2022-08-01,10.693704496355506,6.51751047213084,6.817167665941949,6,zgre,4.1761940242246665,3.8765368304135572,2.502853164219772
Mauritania,mauritania,2022-02-01,2022-08-01,14.670390862162105,5.338642419332998,5.3340028780484685,6,zgre,9.331748442829106,9.336387984113635,-0.08659006431469152
Mauritius,mauritius,2022-02-01,2022-08-01,15.50249772325836,3.662674513227012,4.013414947745226,6,zgre,11.839823210031348,11.489082775513133,8.305409474610485
Morocco,morocco,2022-02-01,2022-08-01,7.544275564640808,2.377812215437566,1.3680992394255194,6,zgre,5.166463349203242,6.176176325215288,-10.433290167562344
Mozambique,mozambique,2022-02-01,2022-08-01,11.753129899673544,5.463876924535586,5.647365043197202,6,zgre,6.289252975137958,6.105764856476342,2.3080063923900695
Namibia,namibia,2022-02-01,2022-08-01,12.637352137215952,0.9578620460818696,0.6248058424890945,6,zgre,11.679490091134083,12.012546294726858,-7.779853259305128
Niger,niger,2022-02-01,2022-08-01,19.11587540555492,8.594358922758005,8.899870116659754,6,zgre,10.521516482796915,10.216005288895166,6.428882124632423
Nigeria,nigeria,2022-02-01,2022-08-01,11.78445947953714,3.44515166791475,3.5965526956740095,6,zgre,8.33930781162239,8.18790678386313,2.525159546960907
Rwanda,rwanda,2022-02-01,2022-08-01,13.311624617326135,7.922338580777092,7.717299311298582,6,zgre,5.389286036549043,5.594325306027553,-2.2100305438894985
Sao Tome and Principe,saotomeandprincipe,2022-02-01,2022-08-01,6.125724348200912,10.901277455123896,11.245692788781843,6,zgre,-4.775553106922985,-5.119968440580932,-3.289547433444252
Senegal,senegal,2022-02-01,2022-08-01,10.09798544011548,8.007361442950298,8.078095187270087,6,zgre,2.0906239971651814,2.019890252845393,0.29575532656859327
Seychelles,seychelles,2022-02-01,2022-08-01,21.284550613837308,7.206332159938042,6.93454749114154,6,zgre,14.078218453899265,14.350003122695767,-7.652487879475672
Sierra Leone,sierraleone,2022-02-01,2022-08-01,12.589033117042405,5.236423574945392,5.688459727981206,6,zgre,7.352609542097013,6.900573389061199,6.647290664367901
Somalia,somalia,2022-02-01,2022-08-01,10.850780813434383,2.1311997998701773,2.095579377976586,6,zgre,8.719581013564206,8.755201435457797,-0.6211903088770043
South Africa,southafrica,2022-02-01,2022-08-01,8.323984761196899,1.0610346121071477,0.7579756530687757,6,zgre,7.262950149089751,7.566009108128123,-4.402204223461453
South Sudan,southsudan,2022-02-01,2022-08-01,-5.471459172186891,16.524090236638596,16.394399480263615,6,zgre,-21.995549408825486,-21.865858652450505,5.705238879427725
Sudan,sudan,2022-02-01,2022-08-01,8.323651168592917,1.314322936163232,1.3278366388967715,6,zgre,7.009328232429685,6.995814529696146,0.189443956189713
Tanzania,tanzania,2022-02-01,2022-08-01,11.815322787821517,8.466169368547574,8.86723105143274,6,zgre,3.349153419273943,2.9480917363887773,2.68643421314923
Togo,togo,2022-02-01,2022-08-01,12.550728340270458,6.5145021556783815,6.463548884799268,6,zgre,6.036226184592077,6.08717945547119,-0.6151309357422363
Tunisia,tunisia,2022-02-01,2022-08-01,9.786363293814055,4.375111934386075,3.7966245500777887,6,zgre,5.411251359427981,5.989738743736266,-6.260681289500294
Uganda,uganda,2022-02-01,2022-08-01,12.659415245899202,7.717520240644784,7.7084915590925585,6,zgre,4.941895005254419,4.950923686806644,-0.08923759253394792
Zambia,zambia,2022-02-01,2022-08-01,11.194011156543208,3.426155219014742,3.43782698814787,6,zgre,7.767855937528466,7.756184168395338,0.18132924232447323
Zimbabwe,zimbabwe,2022-02-01,2022-08-01,11.692561433684393,6.450405934073063,6.719115381707226,6,zgre,5.2421554996113295,4.973446051977167,2.8172334174259
Algeria,algeria,2022-03-01,2022-09-01,8.535936688924869,2.92375994840841,2.6639647212567756,6,zgre,5.612176740516459,5.8719719676680935,-2.9160334622351876
Angola,angola,2022-03-01,2022-09-01,8.756170843781504,3.452267694545008,4.004058311582516,6,zgre,5.303903149236496,4.752112532198988,5.853287982848769
Benin,benin,2022-03-01,2022-09-01,12.948111417042362,6.437088805705606,6.783271773403642,6,zgre,6.511022611336756,6.164839643638721,4.508010260683136
Botswana,botswana,2022-03-01,2022-09-01,10.288330872832988,3.561661953574713,3.8619043844804173,6,zgre,6.726668919258275,6.426426488352571,4.039262856431897
Burkina-Faso,burkinafaso,2022-03-01,2022-09-01,8.746143717354007,6.643997413810996,7.236854877214246,6,zgre,2.1021463035430115,1.509288840139761,2.492546250442058
Burundi,burundi,2022-03-01,2022-09-01,8.207792079490424,2.5404479749694087,1.9515692491892827,6,zgre,5.667344104521016,6.256222830301142,-6.6747567496556925
Cameroon,cameroon,2022-03-01,2022-09-01,9.75756584473207,6.4408610048236286,6.7436460827809235,6,zgre,3.316704839908442,3.013919761951147,2.0084974670260305
Cape Verde,capeverde,2022-03-01,2022-09-01,19.906982491565444,4.071382804777297,3.0977556551013024,6,zgre,15.835599686788147,16.80922683646414,-30.835939572915265
Central African Republic,centralafricanrepublic,2022-03-01,2022-09-01,7.280411616472741,6.699151615263528,6.974936997936154,6,zgre,0.5812600012092135,0.3054746185365875,0.32060602373154795
Chad,chad,2022-03-01,2022-09-01,9.704473540366982,3.6914543166362064,4.06040533254907,6,zgre,6.013019223730775,5.644068207817911,4.437019102598104
Comoros,comoros,2022-03-01,2022-09-01,9.502165899416717,2.493138828141116,2.2669522258905457,6,zgre,7.0090270712756,7.235213673526172,-3.170696036668197
Congo,congo,2022-03-01,2022-09-01,5.333806385644112,5.588604850656214,6.4901400590126554,6,zgre,-0.2547984650121018,-1.1563336733685432,-0.4594195744871734
Congo DRC,congodrc,2022-03-01,2022-09-01,15.16043604204136,5.626889805510031,5.963038251067374,6,zgre,9.533546236531329,9.197397790973985,6.40937349611815
Djibouti,djibouti,2022-03-01,2022-09-01,12.09171949298325,7.381347275020001,7.443285861458701,6,zgre,4.710372217963249,4.648433631524549,0.583507593561535
Egypt,egypt,2022-03-01,2022-09-01,14.83937004671201,7.89332877031087,8.30861976428055,6,zgre,6.946041276401141,6.530750282431461,5.769256771662114
Equatorial Guinea,equatorialguinea,2022-03-01,2022-09-01,5.540956272727805,-3.767613834096257,-3.982795494093298,6,zgre,9.308570106824062,9.523751766821103,-4.006067135570476
Eritrea,eritrea,2022-03-01,2022-09-01,9.258908325751133,2.5941458403634563,2.853309356693294,6,zgre,6.664762485387676,6.405598969057839,3.4545265624325125
Eswatini,eswatini,2022-03-01,2022-09-01,7.625522873303008,3.5946263576192026,3.738227410309733,6,zgre,4.030896515683805,3.8872954629932748,1.15768196587757
Ethiopia,ethiopia,2022-03-01,2022-09-01,13.286589249141173,8.649164917429523,9.269184018520596,6,zgre,4.6374243317116495,4.017405230620577,5.750583331051448
Gabon,gabon,2022-03-01,2022-09-01,5.771403579520758,3.8139861266206525,3.945884609022873,6,zgre,1.9574174529001054,1.825518970497885,0.5163607829302874
Gambia,gambia,2022-03-01,2022-09-01,11.813160555839538,7.7503452971907905,8.202911404071788,6,zgre,4.062815258648747,3.61024915176775,3.677384969166752
Ghana,ghana,2022-03-01,2022-09-01,9.800363858071425,8.032122134226615,8.053606829700334,6,zgre,1.7682417238448096,1.746757028371091,0.07598026992145801
Guinea,guinea,2022-03-01,2022-09-01,10.036838480648855,9.728038184822992,10.14316542367127,6,zgre,0.3088002958258631,-0.10632694302241497,0.256382828323444
Guinea-Bissau,guineabissau,2022-03-01,2022-09-01,10.870445062791635,3.7934583897557186,3.8065098320119017,6,zgre,7.0769866730359166,7.063935230779734,0.18472976582181388
Ivory Coast,ivorycoast,2022-03-01,2022-09-01,12.712574846871016,8.843468134210113,8.825687128252017,6,zgre,3.869106712660903,3.8868877186189987,-0.13759321902066368
Kenya,kenya,2022-03-01,2022-09-01,10.93959705771834,5.9882529096714485,5.952809661859532,6,zgre,4.951344148046891,4.986787395858808,-0.3509834352826182
Lesotho,lesotho,2022-03-01,2022-09-01,9.962217225136586,-0.8570773744090534,-1.1630556765708662,6,zgre,10.819294599545639,11.125272901707453,-6.620938784314902
Liberia,liberia,2022-03-01,2022-09-01,12.848005355611654,3.7812462257921036,3.9097146099671845,6,zgre,9.066759129819552,8.93829074564447,2.329583790225186
Libya,libya,2022-03-01,2022-09-01,-5.439194871427938,7.230959771420924,6.4714557160485,6,zgre,-12.670154642848862,-11.91065058747644,19.2460676668789
Madagascar,madagascar,2022-03-01,2022-09-01,10.419305877530274,4.298100210246651,4.296210559794728,6,zgre,6.121205667283623,6.123095317735546,-0.02313387811098977
Malawi,malawi,2022-03-01,2022-09-01,6.440066269996872,4.349005764833,4.613859632228813,6,zgre,2.091060505163872,1.8262066377680588,1.1076509235025895
Mali,mali,2022-03-01,2022-09-01,10.608244118711962,6.31923088001895,6.572104384192675,6,zgre,4.289013238693012,4.036139734519287,2.1691556142315953
Mauritania,mauritania,2022-03-01,2022-09-01,14.58777968280728,5.140362827221105,5.230711265797213,6,zgre,9.447416855586177,9.357068417010067,1.707118722959649
Mauritius,mauritius,2022-03-01,2022-09-01,14.980348605601494,3.464394921115119,3.148462596019016,6,zgre,11.515953684486375,11.831886009582478,-7.276524046477647
Morocco,morocco,2022-03-01,2022-09-01,7.30255678128001,2.1795326233257124,1.5458931330992336,6,zgre,5.123024157954298,5.756663648180776,-6.492300831728187
Mozambique,mozambique,2022-03-01,2022-09-01,11.765104031578453,5.265597332423737,5.746340275425548,6,zgre,6.499506699154716,6.018763756152905,6.249183957223252
Namibia,namibia,2022-03-01,2022-09-01,12.399015592268372,0.7595824539699932,0.43016549240056134,6,zgre,11.639433138298378,11.96885009986781,-7.668453397617611
Niger,niger,2022-03-01,2022-09-01,18.01614393114754,8.396079330646092,8.796578504408478,6,zgre,9.620064600501447,9.219565426739061,7.705655848083211
Nigeria,nigeria,2022-03-01,2022-09-01,11.534856714079448,3.246872075802946,3.449239563707549,6,zgre,8.287984638276502,8.085617150371899,3.3544372620799123
Rwanda,rwanda,2022-03-01,2022-09-01,12.865169065551791,7.724058988665143,7.927757864476401,6,zgre,5.1411100768866485,4.93741120107539,2.0944766861674857
Sao Tome and Principe,saotomeandprincipe,2022-03-01,2022-09-01,5.767884606308522,10.70299786301202,11.142401176530605,6,zgre,-4.935113256703499,-5.374516570222083,-4.337010235170016
Senegal,senegal,2022-03-01,2022-09-01,9.73627045170268,7.809081850838421,7.971794008444571,6,zgre,1.927188600864259,1.7644764432581086,0.6271540307212033
Seychelles,seychelles,2022-03-01,2022-09-01,20.481147087994504,7.008052567826154,6.831255878890293,6,zgre,13.473094520168349,13.649891209104211,-4.763997001771344
Sierra Leone,sierraleone,2022-03-01,2022-09-01,12.482208136693258,5.038143982833516,5.317284625294785,6,zgre,7.444064153859742,7.164923511398473,4.155881700862615
Somalia,somalia,2022-03-01,2022-09-01,10.906862382217042,1.9329202077583143,1.6389903092337315,6,zgre,8.973942174458728,9.26787207298331,-5.275419825408264
South Africa,southafrica,2022-03-01,2022-09-01,7.902618608326149,0.8627550199952807,0.9288646024149608,6,zgre,7.039863588330868,6.973754005911188,0.9308048842321242
South Sudan,southsudan,2022-03-01,2022-09-01,-5.0452300313792975,16.32581064452672,16.4025196577282,6,zgre,-21.371040675906016,-21.447749689107496,-3.2787028826749065
Sudan,sudan,2022-03-01,2022-09-01,7.191410126535218,1.1160433440512962,0.573681255747999,6,zgre,6.075366782483922,6.617728870787219,-6.590097230712921
Tanzania,tanzania,2022-03-01,2022-09-01,11.663983740258276,8.267889776435673,8.763939439181478,6,zgre,3.3960939638226026,2.9000443010767984,3.3692625308145274
Togo,togo,2022-03-01,2022-09-01,12.301289633457449,6.316222563566467,6.784124773507623,6,zgre,5.985067069890982,5.517164859949826,5.600852217296055
Tunisia,tunisia,2022-03-01,2022-09-01,9.34436791868445,4.176832342274208,3.561523722376576,6,zgre,5.167535576410241,5.782844196307874,-6.359258367585806
Uganda,uganda,2022-03-01,2022-09-01,12.251851080841364,7.519240648532907,7.847577985646727,6,zgre,4.732610432308457,4.404273095194637,3.1077854138824854
Zambia,zambia,2022-03-01,2022-09-01,10.905830973849469,3.227875626902902,3.2684300021903816,6,zgre,7.6779553469465665,7.637400971659087,0.6227493651611624
Zimbabwe,zimbabwe,2022-03-01,2022-09-01,11.343745869089524,6.252126341961187,6.506522685048518,6,zgre,5.091619527128337,4.837223184041006,2.590578776186991
Algeria,algeria,2022-04-01,2022-10-01,8.251946786312333,3.039196511297863,2.4318226484797822,6,zgre,5.21275027501447,5.820124137832551,-6.332176540883104
Angola,angola,2022-04-01,2022-10-01,8.019854323804527,3.5677042574344613,4.307089514119048,6,zgre,4.4521500663700655,3.7127648096854786,6.583708239242663
Benin,benin,2022-04-01,2022-10-01,12.651702295673733,6.55252536859496,7.106383840518151,6,zgre,6.099176927078773,5.545318455155582,6.756161625642065
Botswana,botswana,2022-04-01,2022-10-01,9.90744642301479,3.677098516464148,3.842567114666602,6,zgre,6.230347906550642,6.064879308348187,2.0618538688210606
Burkina-Faso,burkinafaso,2022-04-01,2022-10-01,8.55835126227904,6.759433976700373,7.468606926417716,6,zgre,1.7989172855786668,1.0897443358613232,2.5514869554226802
Burundi,burundi,2022-04-01,2022-10-01,7.979335474569899,2.6558845378588227,1.8032312218208841,6,zgre,5.323450936711076,6.176104252749015,-9.078116187903941
Cameroon,cameroon,2022-04-01,2022-10-01,9.404853253603685,6.556297567713043,7.239058826053847,6,zgre,2.8485556858906422,2.165794427549838,3.889766929105095
Cape Verde,capeverde,2022-04-01,2022-10-01,18.475917572994447,4.18681936766674,3.3272272318914022,6,zgre,14.289098205327708,15.148690341103045,-24.565592889242367
Central African Republic,centralafricanrepublic,2022-04-01,2022-10-01,6.857967491987722,6.814588178152897,7.2662781882419365,6,zgre,0.04337931383482463,-0.40831069625421446,0.03918800540741506
Chad,chad,2022-04-01,2022-10-01,9.437809460145598,3.8068908795256196,4.184260370642436,6,zgre,5.630918580619978,5.253549089503162,4.249873758577575
Comoros,comoros,2022-04-01,2022-10-01,9.25962843072596,2.60857539103053,2.866434555659556,6,zgre,6.651053039695431,6.393193875066405,3.430069961438413
Congo,congo,2022-04-01,2022-10-01,4.9597392737406265,5.704041413545644,7.074675197636478,6,zgre,-0.7443021398050176,-2.1149359238958514,-2.040331316775712
Congo DRC,congodrc,2022-04-01,2022-10-01,14.843776538095332,5.742326368399444,6.12775423685717,6,zgre,9.101450169695887,8.716022301238162,7.015905077560177
Djibouti,djibouti,2022-04-01,2022-10-01,12.049619534527915,7.496783837909415,7.734709904616591,6,zgre,4.5528356966185,4.314909629911324,2.1664765793209284
Egypt,egypt,2022-04-01,2022-10-01,14.384055116762632,8.008765333200282,8.098158455599682,6,zgre,6.37528978356235,6.285896661162949,1.139814119907271
Equatorial Guinea,equatorialguinea,2022-04-01,2022-10-01,4.126729010306291,-3.6521772712068445,-3.6913714509354065,6,zgre,7.778906281513136,7.8181004612416976,-0.6097757017785312
Eritrea,eritrea,2022-04-01,2022-10-01,9.029720084120942,2.709582403252913,3.14473339985123,6,zgre,6.320137680868029,5.8849866842697125,5.5004284209365935
Eswatini,eswatini,2022-04-01,2022-10-01,7.589845708339869,3.7100629205086157,3.4574638010788936,6,zgre,3.879782787831253,4.132381907260975,-1.960059431569535
Ethiopia,ethiopia,2022-04-01,2022-10-01,13.066910511687915,8.764601480318934,9.514181457108762,6,zgre,4.302309031368981,3.552729054579153,6.4498494077524615
Gabon,gabon,2022-04-01,2022-10-01,5.264123269225977,3.929422689510086,4.196612891711105,6,zgre,1.334700579715891,1.0675103775148722,0.7132378355442122
Gambia,gambia,2022-04-01,2022-10-01,11.479813831592809,7.865781860080203,8.19888295439978,6,zgre,3.614031971512606,3.280930877193029,2.407676009233576
Ghana,ghana,2022-04-01,2022-10-01,9.350883104528496,8.14755869711607,7.765565143470653,6,zgre,1.2033244074124259,1.585317961057843,-0.9193243331514764
Guinea,guinea,2022-04-01,2022-10-01,9.969127897571743,9.843474747712404,10.488096648944719,6,zgre,0.12565314985933895,-0.5189687513729755,0.161997544716312
Guinea-Bissau,guineabissau,2022-04-01,2022-10-01,10.648407379368583,3.9088949526451318,4.097933875169791,6,zgre,6.739512426723452,6.550473504198792,2.5480603349787074
Ivory Coast,ivorycoast,2022-04-01,2022-10-01,12.446608287635504,8.958904697099527,9.064307287770593,6,zgre,3.4877035905359772,3.3823009998649116,0.7352259878705389
Kenya,kenya,2022-04-01,2022-10-01,10.750104544031675,6.103689472560845,6.525334481074466,6,zgre,4.64641507147083,4.22477006295721,3.918275444736267
Lesotho,lesotho,2022-04-01,2022-10-01,9.72419713057384,-0.741640811519682,-1.742251803428119,6,zgre,10.465837942093522,11.466448934001958,-20.944464968782285
Liberia,liberia,2022-04-01,2022-10-01,12.61080507375952,3.896682788681537,4.083211822431615,6,zgre,8.714122285077984,8.527593251327906,3.2508736196312498
Libya,libya,2022-04-01,2022-10-01,-3.753934466585105,7.3463963343103345,6.84653685693822,6,zgre,-11.100330800895438,-10.600471323523326,11.097211105586311
