Country,Country_Key,Origin,target_date,y_target,f_AR,f_GRE,Horizon,signal,e0,e1,cw
Libya,libya,2024-05-01,2024-08-01,2.397942003402985,-0.2647846830098908,0.01583477481576505,3,zgre,2.662726686412876,2.38210722858722,1.4944258381581745
Madagascar,madagascar,2024-05-01,2024-08-01,6.499676016773201,2.435477817277862,3.3933807439545554,3,zgre,4.064198199495339,3.1062952728186453,7.786214699781464
Malawi,malawi,2024-05-01,2024-08-01,4.078153773199915,6.015749404709061,5.835318994079421,3,zgre,-1.9375956315091463,-1.7571652208795054,0.6992023508547871
Mali,mali,2024-05-01,2024-08-01,6.990942261084269,4.508387634836945,4.506758388508962,3,zgre,2.4825546262473246,2.484183872575307,-0.008089386017657851
Mauritania,mauritania,2024-05-01,2024-08-01,8.507486754555936,4.023642389292505,4.297466320786812,3,zgre,4.483844365263431,4.210020433769124,2.4555677846100608
Mauritius,mauritius,2024-05-01,2024-08-01,7.321913486002098,-0.2376349270138789,0.6847360520806137,3,zgre,7.5595484130159765,6.637177433921484,13.94541614245152
Morocco,morocco,2024-05-01,2024-08-01,6.020342770416264,1.9365536735764692,1.7650909277493012,3,zgre,4.083789096839795,4.255251842666963,-1.4004353838464034
Mozambique,mozambique,2024-05-01,2024-08-01,4.064709299313041,4.736965419028969,5.495046140049379,3,zgre,-0.6722561197159287,-1.430336840736338,-1.0192488078892672
Namibia,namibia,2024-05-01,2024-08-01,6.007254041127441,0.2661532272838567,0.4006189261474467,3,zgre,5.741100813843584,5.606635114979994,1.5439622663595998
Niger,niger,2024-05-01,2024-08-01,13.594277916119282,7.702827332440538,8.337386586299507,3,zgre,5.891450583678743,5.256891329819775,7.476948973052345
Nigeria,nigeria,2024-05-01,2024-08-01,6.56255035493775,1.9534303104164792,2.446933632174403,3,zgre,4.609120044521271,4.115616722763347,4.549232104704551
Rwanda,rwanda,2024-05-01,2024-08-01,10.915227279259732,7.709136398666573,8.264319787697573,3,zgre,3.206090880593159,2.650907491562158,3.559936801258191
Sao Tome and Principe,saotomeandprincipe,2024-05-01,2024-08-01,3.5621824330903,11.937012169643001,12.11514904246346,3,zgre,-8.374829736552702,-8.55296660937316,-2.9837319593465566
Senegal,senegal,2024-05-01,2024-08-01,8.842795292469393,8.031518106769386,8.506410039838864,3,zgre,0.811277185700007,0.33638525263052976,0.7705379819444831
Seychelles,seychelles,2024-05-01,2024-08-01,5.890609205255762,1.425216098750326,1.7742098676275007,3,zgre,4.465393106505436,4.116399337628262,3.1167887395149734
Sierra Leone,sierraleone,2024-05-01,2024-08-01,6.578077899692847,4.164957958934686,4.811243083744086,3,zgre,2.413119940758161,1.7668348159487612,3.1191270441858805
Somalia,somalia,2024-05-01,2024-08-01,6.425154361670173,-0.45169521005531266,-0.2915058797722568,3,zgre,6.876849571725486,6.71666024144243,2.203195854704049
South Africa,southafrica,2024-05-01,2024-08-01,2.9086824022322597,0.3820369610252232,0.18508095508461947,3,zgre,2.5266454412070365,2.72360144714764,-0.9952759890563447
South Sudan,southsudan,2024-05-01,2024-08-01,-34.28737313608303,22.203052770668318,21.212696279380687,3,zgre,-56.490425906751355,-55.50006941546372,111.89131998470884
Sudan,sudan,2024-05-01,2024-08-01,-23.12414109098019,-0.7011487362406805,-0.9641359999628919,3,zgre,-22.42299235473951,-22.160005091017297,11.793922807674107
Tanzania,tanzania,2024-05-01,2024-08-01,7.778017654202217,9.03853565162192,7.91915794723554,3,zgre,-1.2605179974197034,-0.14114029303332298,2.8219914845787697
Togo,togo,2024-05-01,2024-08-01,7.5371038814957725,7.023103236704392,7.715378527190745,3,zgre,0.5140006447913805,-0.1782746456949722,0.7116598913662511
Tunisia,tunisia,2024-05-01,2024-08-01,4.352923397260869,2.0458709682495133,2.882352703116753,3,zgre,2.307052429011356,1.4705706941441163,3.8596144364981955
Uganda,uganda,2024-05-01,2024-08-01,8.72371147848252,6.414834257627728,6.430086525996171,3,zgre,2.308877220854791,2.293624952486348,0.07043123000452578
Zambia,zambia,2024-05-01,2024-08-01,6.150540010076735,2.545042550669489,2.950137386585556,3,zgre,3.605497459407246,3.2004026234911795,2.9211368034287464
Zimbabwe,zimbabwe,2024-05-01,2024-08-01,3.616098090196106,7.751553391115568,8.060604324135753,3,zgre,-4.135455300919462,-4.444506233939647,-2.556132638424856
Algeria,algeria,2024-06-01,2024-09-01,5.911907383710151,2.1904882777228334,2.6723534859298916,3,zgre,3.7214191059873176,3.2395538977802594,3.5864447846646055
Angola,angola,2024-06-01,2024-09-01,7.118219207372419,2.833904908167911,3.585562252809876,3,zgre,4.284314299204508,3.5326569545625426,6.440672619503324
Benin,benin,2024-06-01,2024-09-01,9.89432370614962,5.7381249879517195,6.2752885542104915,3,zgre,4.156198718197901,3.619035151939129,4.465117051094641
Botswana,botswana,2024-06-01,2024-09-01,-1.515808173574579,3.8454972270159526,4.325380882350551,3,zgre,-5.361305400590531,-5.841189055925129,-5.145605666001014
Burkina-Faso,burkinafaso,2024-06-01,2024-09-01,7.3769986333236,7.006354643608903,7.644731521471791,3,zgre,0.37064398971469714,-0.2677328881481911,0.47322110590542565
Burundi,burundi,2024-06-01,2024-09-01,6.16649459751981,3.2244200322233567,2.3806916181431172,3,zgre,2.942074565296453,3.7858029793766925,-4.964623814166771
Cameroon,cameroon,2024-06-01,2024-09-01,5.953446349918073,6.8773943679013545,6.9339289885603,3,zgre,-0.9239480179832817,-0.9804826386422274,-0.10447010141053914
Cape Verde,capeverde,2024-06-01,2024-09-01,10.067573622698651,-1.4302481643433502,-1.0815600745269873,3,zgre,11.497821787042001,11.149133697225638,8.018307031945298
Central African Republic,centralafricanrepublic,2024-06-01,2024-09-01,4.856999789824943,6.7940412834029384,7.2673149062207205,3,zgre,-1.9370414935779952,-2.4103151163957772,-1.8335012904280505
Chad,chad,2024-06-01,2024-09-01,5.58261476911396,3.2613488272404023,3.6024504925872796,3,zgre,2.3212659418735573,1.98016427652668,1.583575356972116
Comoros,comoros,2024-06-01,2024-09-01,5.87960116890614,1.9260832271153117,1.3906709250408502,3,zgre,3.953517941790828,4.48893024386529,-4.233524285013829
Congo,congo,2024-06-01,2024-09-01,4.438633359799189,3.282336939703569,4.243344542806305,3,zgre,1.1562964200956198,0.1952888169928837,2.2224193023047323
Congo DRC,congodrc,2024-06-01,2024-09-01,8.39743040492602,6.76140953855789,7.487515161131714,3,zgre,1.6360208663681295,0.9099152437943054,2.3758478994359953
Djibouti,djibouti,2024-06-01,2024-09-01,8.615535702156302,6.632683749790829,6.825704444736979,3,zgre,1.9828519523654737,1.7898312574193236,0.7654629236418287
Egypt,egypt,2024-06-01,2024-09-01,5.048842607394581,8.062591374048873,8.742402158186854,3,zgre,-3.0137487666542917,-3.6935595507922727,-4.097557824508254
Equatorial Guinea,equatorialguinea,2024-06-01,2024-09-01,4.270650419144992,-3.661980767145814,-3.5144985336384797,3,zgre,7.9326311862908065,7.785148952783472,2.3398443298882157
Eritrea,eritrea,2024-06-01,2024-09-01,4.940879846784497,2.8981968871754464,1.4696084607610442,3,zgre,2.042682959609051,3.471271386023453,-5.836306469862815
Eswatini,eswatini,2024-06-01,2024-09-01,5.183904962548993,3.6965663304460605,4.438202183067532,3,zgre,1.487338632102932,0.7457027794814604,2.206127309113023
Ethiopia,ethiopia,2024-06-01,2024-09-01,10.368184759383643,8.734290319157648,9.4497686310776,3,zgre,1.6338944402259958,0.9184161283060437,2.3380320718965812
Gabon,gabon,2024-06-01,2024-09-01,5.5707839815857545,4.92051392945571,5.647332528734586,3,zgre,0.6502700521300442,-0.07654854714883186,0.9452567368843208
Gambia,gambia,2024-06-01,2024-09-01,7.854915285211159,7.703802451366872,7.614928077826811,3,zgre,0.15111283384428642,0.2399872073843481,-0.026860116883548772
Ghana,ghana,2024-06-01,2024-09-01,8.290349901191895,7.213258310287221,7.178454784740869,3,zgre,1.0770915909046739,1.1118951164510262,-0.07497316939962428
Guinea,guinea,2024-06-01,2024-09-01,8.414499192299429,10.54795415915916,10.579455122445017,3,zgre,-2.1334549668597305,-2.164955930145588,-0.13441177316615782
Guinea-Bissau,guineabissau,2024-06-01,2024-09-01,7.137477587227132,3.8681091491848942,3.9665581185572147,3,zgre,3.269368438042238,3.1709194686699176,0.6437319064473019
Ivory Coast,ivorycoast,2024-06-01,2024-09-01,8.33548859364663,7.917206348046088,8.910379470996348,3,zgre,0.41828224560054217,-0.5748908773497181,0.8308533682754764
Kenya,kenya,2024-06-01,2024-09-01,6.928008234426343,6.244497598129108,6.816094252066131,3,zgre,0.6835106362972354,0.11191398236021222,0.7813847852757307
Lesotho,lesotho,2024-06-01,2024-09-01,4.6493747773328415,-0.9117101575403108,-0.7603920442592169,3,zgre,5.561084934873152,5.409766821592059,1.6829857602818379
Liberia,liberia,2024-06-01,2024-09-01,6.506734235167941,-0.3051110372949015,0.09588903099223911,3,zgre,6.811845272462842,6.410845204175702,5.463100838838066
Libya,libya,2024-06-01,2024-09-01,3.5240966976382264,-0.19910364415614046,-0.16729590557386037,3,zgre,3.723200341794367,3.691392603212087,0.23685316632250242
Madagascar,madagascar,2024-06-01,2024-09-01,6.565932094370243,2.5011588561315925,3.6778596832201833,3,zgre,4.064773238238651,2.88807241115006,9.566044062725982
Malawi,malawi,2024-06-01,2024-09-01,4.181075458704397,6.081430443562792,5.935609867414524,3,zgre,-1.900354984858395,-1.7545344087101267,0.5542217175565693
Mali,mali,2024-06-01,2024-09-01,7.1326531070248445,4.574068673690636,4.968720759738372,3,zgre,2.5585844333342083,2.1639323472864724,2.0195013678892186
Mauritania,mauritania,2024-06-01,2024-09-01,8.416224682550876,4.089323428146274,4.230185575786249,3,zgre,4.326901254404602,4.1860391067646265,1.21899320664307
Mauritius,mauritius,2024-06-01,2024-09-01,7.284368109453768,-0.17195388816014834,0.05057690485056987,3,zgre,7.456321997613916,7.233791204603198,3.318522494144574
Morocco,morocco,2024-06-01,2024-09-01,6.160290498219154,2.002234712430141,2.224654369907007,3,zgre,4.158055785789013,3.935636128312147,1.8496666872897851
Mozambique,mozambique,2024-06-01,2024-09-01,4.095850560989913,4.802646457882684,5.5696265890506895,3,zgre,-0.7067958968927712,-1.4737760280607768,-1.0841968194156515
Namibia,namibia,2024-06-01,2024-09-01,6.0844773855763234,0.33183426613758726,-0.014036151517688214,3,zgre,5.752643119438736,6.098513537094012,-3.979338156684051
Niger,niger,2024-06-01,2024-09-01,13.648942427608882,7.768508371294267,8.213415112159295,3,zgre,5.8804340563146145,5.435527315449587,5.232489501733298
Nigeria,nigeria,2024-06-01,2024-09-01,6.67605881158094,2.0191113492702524,2.3703412731593034,3,zgre,4.656947462310687,4.305717538421636,3.271318605485387
Rwanda,rwanda,2024-06-01,2024-09-01,10.932388291539144,7.774817437520344,8.147959859119371,3,zgre,3.1575708540188003,2.784428432419773,2.356447269678168
Sao Tome and Principe,saotomeandprincipe,2024-06-01,2024-09-01,3.79478476769032,12.00269320849679,11.836771269854639,3,zgre,-8.20790844080647,-8.041986502164319,2.7237441613917923
Senegal,senegal,2024-06-01,2024-09-01,8.976879036903037,8.097199145623097,7.729600429602552,3,zgre,0.87967989127994,1.2472786073004851,-0.6467383970871974
Seychelles,seychelles,2024-06-01,2024-09-01,6.15021975467088,1.4908971376040547,1.7069291226269023,3,zgre,4.659322617066826,4.443290632043978,2.0131254276535877
Sierra Leone,sierraleone,2024-06-01,2024-09-01,6.659787268657825,4.230638997788459,5.11974329436006,3,zgre,2.4291482708693666,1.5400439742977658,4.319532329278857
Somalia,somalia,2024-06-01,2024-09-01,6.41864546971138,-0.38601417120159986,-0.7494827531768491,3,zgre,6.80465964091298,7.168128222888229,-4.946559981013699
South Africa,southafrica,2024-06-01,2024-09-01,3.002922297661021,0.4477179998789538,1.1635555917456188,3,zgre,2.5552042977820673,1.8393667059154022,3.6582225825033357
South Sudan,southsudan,2024-06-01,2024-09-01,-30.7242563321081,22.268733809522047,22.076384069717328,3,zgre,-52.992990141630145,-52.80064040182543,20.38637573043252
Sudan,sudan,2024-06-01,2024-09-01,-20.594178747458034,-0.6354676973869503,-0.3604480343257614,3,zgre,-19.958711050071084,-20.233730713132275,-10.978075976252399
Tanzania,tanzania,2024-06-01,2024-09-01,7.965908707105758,9.104216690475651,8.419557361076164,3,zgre,-1.1383079833698933,-0.4536486539704061,1.5587063610882272
Togo,togo,2024-06-01,2024-09-01,7.646982923557472,7.0887842755580674,7.578226956959697,3,zgre,0.5581986479994043,0.06875596659777461,0.5464124860631858
Tunisia,tunisia,2024-06-01,2024-09-01,4.539284010515647,2.1115520071032403,2.84828757974432,3,zgre,2.427732003412407,1.6909964307713272,3.577193055506231
Uganda,uganda,2024-06-01,2024-09-01,8.909286775627747,6.480515296481418,6.690940147411277,3,zgre,2.428771479146329,2.2183466282164694,1.0221477528841216
Zambia,zambia,2024-06-01,2024-09-01,6.39791101852045,2.610723589523266,2.92937500884119,3,zgre,3.787187428997184,3.46853600967926,2.413585298945904
Zimbabwe,zimbabwe,2024-06-01,2024-09-01,4.023794530728639,7.817234429969297,8.137886463743376,3,zgre,-3.7934398992406573,-4.114091933014737,-2.432748437382509
Algeria,algeria,2024-07-01,2024-10-01,5.981996623724531,4.316388503499028,4.630685597187673,3,zgre,1.665608120225503,1.351311026536858,1.046991582822166
Angola,angola,2024-07-01,2024-10-01,6.998975308789397,5.050349977837097,5.824965846283819,3,zgre,1.9486253309523,1.1740094625055786,3.018872206025792
Benin,benin,2024-07-01,2024-10-01,10.053386813916442,7.372069885742533,7.7220135388332345,3,zgre,2.681316928173908,2.331373275083207,1.8766196818782293
Botswana,botswana,2024-07-01,2024-10-01,-1.3349230648393926,6.089514354001734,6.396753020866645,3,zgre,-7.424437418841126,-7.731676085706037,-4.562148509573412
Burkina-Faso,burkinafaso,2024-07-01,2024-10-01,7.433725569587368,7.484828487776387,7.700503665696326,3,zgre,-0.051102918189018354,-0.26677809610895764,-0.022043261945289272
Burundi,burundi,2024-07-01,2024-10-01,6.383484491143488,4.6325403538874825,4.769008846942642,3,zgre,1.7509441372560053,1.614475644200846,0.4778974156701854
Cameroon,cameroon,2024-07-01,2024-10-01,6.105905085244326,7.982762303551529,8.479678454641553,3,zgre,-1.8768572183072028,-2.3737733693972265,-1.8652813301334876
Cape Verde,capeverde,2024-07-01,2024-10-01,10.050452024190944,3.4785819875685755,3.3283053384617864,3,zgre,6.571870036622369,6.722146685729157,-1.975197214937836
Central African Republic,centralafricanrepublic,2024-07-01,2024-10-01,5.077967497366907,7.268153913304216,7.4598040958741345,3,zgre,-2.1901864159373092,-2.3818365985072276,-0.8394992529530807
Chad,chad,2024-07-01,2024-10-01,5.66370914122191,5.400937708556572,5.956597975290674,3,zgre,0.2627714326653372,-0.29288883406876476,0.2920232887298468
Comoros,comoros,2024-07-01,2024-10-01,6.04262383862141,3.6159336449080275,-0.1271875202001822,3,zgre,2.426690193713383,6.169811358821592,-18.166790850498206
Congo,congo,2024-07-01,2024-10-01,4.578374694017543,5.095223063132256,6.113739201431928,3,zgre,-0.5168483691147125,-1.5353645074143847,-1.0528368099944012
Congo DRC,congodrc,2024-07-01,2024-10-01,8.427219112809514,8.904880104278988,9.171180428650056,3,zgre,-0.47766099146947383,-0.7439613158405418,-0.2544025539354537
Djibouti,djibouti,2024-07-01,2024-10-01,8.728835935811247,7.837663043259392,7.944865441017388,3,zgre,0.8911728925518556,0.7839704947938593,0.19107174179697628
Egypt,egypt,2024-07-01,2024-10-01,5.357312611630188,9.151003922578813,10.240351637235014,3,zgre,-3.793691310948625,-4.883039025604826,-8.265297919385944
Equatorial Guinea,equatorialguinea,2024-07-01,2024-10-01,4.084808571115633,0.08788189198840168,0.08192761259896741,3,zgre,3.996926679127231,4.002880958516665,-0.047597636293216894
Eritrea,eritrea,2024-07-01,2024-10-01,5.008828348110058,4.384764252222715,4.465584265400787,3,zgre,0.6240640958873431,0.543244082709271,0.1008737369071534
Eswatini,eswatini,2024-07-01,2024-10-01,5.453787891942198,4.804423021753042,5.514030146032975,3,zgre,0.6493648701891557,-0.060242254090777436,0.9215878762866776
Ethiopia,ethiopia,2024-07-01,2024-10-01,10.490868044794556,9.772883497970842,9.883531032427307,3,zgre,0.7179845468237147,0.6073370123672497,0.15888643976777284
Gabon,gabon,2024-07-01,2024-10-01,5.505074354056421,6.861364594926497,7.409927985846501,3,zgre,-1.3562902408700763,-1.90485363179008,-1.488022347206795
Gambia,gambia,2024-07-01,2024-10-01,8.089020032587529,8.925726749182942,8.928225118861588,3,zgre,-0.8367067165954136,-0.8392050862740597,-0.004180805381323038
Ghana,ghana,2024-07-01,2024-10-01,8.272971990079798,8.242733283434866,7.822239081507749,3,zgre,0.030238706644931668,0.45073290857204906,-0.02543040163593752
Guinea,guinea,2024-07-01,2024-10-01,8.710033545373243,10.94119764012699,10.388246245460808,3,zgre,-2.2311640947537477,-1.678212700087565,2.4674505958463913
Guinea-Bissau,guineabissau,2024-07-01,2024-10-01,7.309729681059342,5.65626271153186,5.669108290525118,3,zgre,1.6534669695274822,1.640621390534224,0.04247948113961719
Ivory Coast,ivorycoast,2024-07-01,2024-10-01,8.546829887204455,9.197836997152866,9.770143708652922,3,zgre,-0.6510071099484112,-1.2233138214484676,-0.7451514765154619
Kenya,kenya,2024-07-01,2024-10-01,7.0698273894536685,7.655884110457444,6.947897812656511,3,zgre,-0.5860567210037759,0.12192957679715732,0.8298402564096354
Lesotho,lesotho,2024-07-01,2024-10-01,4.649799384057241,1.0648094987238648,1.6041686567053888,3,zgre,3.584989885333376,3.045630727351852,3.86719425185138
Liberia,liberia,2024-07-01,2024-10-01,6.695921866564334,1.9858586295188227,2.254918928126138,3,zgre,4.710063237045512,4.441002938438196,2.5345820420376164
Libya,libya,2024-07-01,2024-10-01,5.08739835071107,0.03578632275379867,-0.1822527502268497,3,zgre,5.051612027957272,5.26965110093792,-2.202897607267392
Madagascar,madagascar,2024-07-01,2024-10-01,6.652400436960377,4.423711632312268,5.354344483034423,3,zgre,2.228688804648109,1.298055953925954,4.148182031284444
Malawi,malawi,2024-07-01,2024-10-01,4.322715499827633,6.9186302531553014,7.359301745285657,3,zgre,-2.5959147533276683,-3.0365862454580235,-2.2878912555842135
Mali,mali,2024-07-01,2024-10-01,7.306297376340451,5.822785074071365,5.790063014306491,3,zgre,1.4835123022690864,1.51623436203396,-0.09708715643354848
Mauritania,mauritania,2024-07-01,2024-10-01,8.31650800101523,5.983960295256155,6.016744385676068,3,zgre,2.332547705759074,2.2997636153391614,0.15294090978873154
Mauritius,mauritius,2024-07-01,2024-10-01,7.232361143225761,3.039263491130212,3.846239289369792,3,zgre,4.193097652095549,3.386121853855969,6.767456649792626
Morocco,morocco,2024-07-01,2024-10-01,6.344707037213087,3.759608985850516,2.7833909536489783,3,zgre,2.5850980513625714,3.561316083564109,-5.047238665498398
Mozambique,mozambique,2024-07-01,2024-10-01,4.1971708497113305,6.180776808607835,6.5856870092664295,3,zgre,-1.9836059588965043,-2.388516159555099,-1.6063645736887349
Namibia,namibia,2024-07-01,2024-10-01,6.186769701114092,2.8584028659970917,2.6620628003131395,3,zgre,3.3283668351170004,3.5247069008009526,-1.3069835260543208
Niger,niger,2024-07-01,2024-10-01,13.546984897073088,10.06227790487328,10.394268923640901,3,zgre,3.4847069921998077,3.152715973432187,2.3137828488941317
Nigeria,nigeria,2024-07-01,2024-10-01,6.7938655862097335,3.9652452178868423,4.1708118641826895,3,zgre,2.828620368322891,2.623053722027044,1.1629400055205217
Rwanda,rwanda,2024-07-01,2024-10-01,10.95925925210715,9.667306647276058,9.788271646945539,3,zgre,1.291952604831092,1.1709876051616117,0.3125620928327548
Sao Tome and Principe,saotomeandprincipe,2024-07-01,2024-10-01,4.069225597011282,11.502508202840952,11.789046591311047,3,zgre,-7.43328260582967,-7.7198209942997655,-4.259841637834448
Senegal,senegal,2024-07-01,2024-10-01,9.11148491246194,9.034042874334329,8.228577269526205,3,zgre,0.07744203812761086,0.8829076429357343,-0.1247537961560597
Seychelles,seychelles,2024-07-01,2024-10-01,6.389647274988701,4.775927453832202,4.779553578271491,3,zgre,1.613719821156499,1.6100936967172101,0.011703097763320347
Sierra Leone,sierraleone,2024-07-01,2024-10-01,6.781602385540689,5.922729740198985,6.475062871905451,3,zgre,0.8588726453417035,0.30653951363523735,0.9487676358772001
Somalia,somalia,2024-07-01,2024-10-01,6.41663626039502,1.5533140085101245,1.521015328546262,3,zgre,4.863322251884895,4.895620931848757,-0.3141577779495144
South Africa,southafrica,2024-07-01,2024-10-01,3.12435095275886,2.5108727924426066,3.2298097612089345,3,zgre,0.6134781603162534,-0.10545880845007449,0.882104257964221
South Sudan,southsudan,2024-07-01,2024-10-01,-25.609835589622,20.04664220414825,19.04747355516777,3,zgre,-45.65647779377025,-44.65730914478977,91.23704246881744
Sudan,sudan,2024-07-01,2024-10-01,-17.658055618743496,-0.1188402007142777,-1.3328369850414705,3,zgre,-17.53921541802922,-16.325218633702026,42.58510223421882
Tanzania,tanzania,2024-07-01,2024-10-01,8.186071698144978,9.781116133843813,8.856172951000895,3,zgre,-1.595044435698835,-0.6701012528559165,2.9506509542623345
Togo,togo,2024-07-01,2024-10-01,7.786192869485363,8.45075704425315,8.60875263186353,3,zgre,-0.6645641747677873,-0.8225597623781669,-0.20999641459448704
Tunisia,tunisia,2024-07-01,2024-10-01,4.7248976530048665,3.793874826612629,4.22807879129818,3,zgre,0.9310228263922373,0.49681886170668665,0.8085076048645131
Uganda,uganda,2024-07-01,2024-10-01,9.106121934845172,8.087851440299398,8.007306502386129,3,zgre,1.0182704945457743,1.098815432459043,-0.1640330675242052
Zambia,zambia,2024-07-01,2024-10-01,6.722377799839767,4.85013676537312,5.05719738987327,3,zgre,1.8722410344666462,1.6651804099664966,0.7753347956229399
Zimbabwe,zimbabwe,2024-07-01,2024-10-01,4.57562056384652,9.358345406406622,9.447249321833873,3,zgre,-4.782724842560102,-4.871628757987352,-0.8504059298295488
Algeria,algeria,2024-08-01,2024-11-01,6.084606452396621,4.277196433420156,4.416718567078275,3,zgre,1.8074100189764648,1.6678878853183452,0.5043474044853178
Angola,angola,2024-08-01,2024-11-01,6.8204017884213055,5.09322831526865,4.665339651659837,3,zgre,1.7271734731526553,2.155062136761469,-1.4780758984957654
Benin,benin,2024-08-01,2024-11-01,10.224198883906825,7.2876162410261855,7.399085595931409,3,zgre,2.936582642880639,2.825113287975416,0.6546779456555596
Botswana,botswana,2024-08-01,2024-11-01,-1.0203710115381213,6.081004401565431,6.4622375215132895,3,zgre,-7.101375413103552,-7.482608533051411,-5.41455900931696
Burkina-Faso,burkinafaso,2024-08-01,2024-11-01,7.480921456395439,7.480322564136705,7.827973291716724,3,zgre,0.0005988922587345513,-0.3470518353212846,0.00041641065898221323
Burundi,burundi,2024-08-01,2024-11-01,6.628760602751902,4.634866410818341,3.7623828329768223,3,zgre,1.9938941919335615,2.86637776977508,-3.4792798768312343
Cameroon,cameroon,2024-08-01,2024-11-01,6.283884938510625,7.973322826457363,8.368535503766427,3,zgre,-1.6894378879467373,-2.084650565255802,-1.3353745416856033
Cape Verde,capeverde,2024-08-01,2024-11-01,9.97125185302553,3.4589885676314145,3.597726533570442,3,zgre,6.512263285394115,6.373525319455088,1.8069963237499707
Central African Republic,centralafricanrepublic,2024-08-01,2024-11-01,5.302485036363313,7.347266524035897,7.062164603362614,3,zgre,-2.0447814876725836,-1.759679566999301,1.1659422589852508
Chad,chad,2024-08-01,2024-11-01,5.79287354787058,5.341232353979887,5.612493622845423,3,zgre,0.45164119389069324,0.1803799250251572,0.24502552665347005
Comoros,comoros,2024-08-01,2024-11-01,6.229619132625888,3.613783014217267,4.251033237570014,3,zgre,2.6158361184086205,1.9785858950558737,3.333884301420152
Congo,congo,2024-08-01,2024-11-01,4.760450511277408,5.1034230937040945,5.123031778133667,3,zgre,-0.34297258242668693,-0.36258126685625935,-0.013450482273600822
Congo DRC,congodrc,2024-08-01,2024-11-01,8.493330858493568,8.768812386498407,9.18343778180442,3,zgre,-0.27548152800483905,-0.6901069233108519,-0.22844327489702165
Djibouti,djibouti,2024-08-01,2024-11-01,8.88127888008726,7.722271416812733,2.6315400089090715,3,zgre,1.159007463274527,6.249738871178188,-11.800391390572766
Egypt,egypt,2024-08-01,2024-11-01,5.715522906927154,9.14676987016858,10.14440624614732,3,zgre,-3.431246963241426,-4.428883339220166,-6.846273570992462
Equatorial Guinea,equatorialguinea,2024-08-01,2024-11-01,3.764542025180044,0.3074929325471052,0.28157446507772566,3,zgre,3.4570490926329387,3.4829675601023182,-0.17920282889491013
Eritrea,eritrea,2024-08-01,2024-11-01,5.099136585684688,4.382170262005379,4.620543224089239,3,zgre,0.7169663236793093,0.47859336159544874,0.3418107725796259
Eswatini,eswatini,2024-08-01,2024-11-01,5.788017951829529,4.7822063117074896,5.467451850017503,3,zgre,1.0058116401220394,0.3205661018120258,1.378455877547809
Ethiopia,ethiopia,2024-08-01,2024-11-01,10.624758584600324,9.667331388468446,10.075894336614297,3,zgre,0.9574271961318779,0.5488642479860264,0.7823385557733128
Gabon,gabon,2024-08-01,2024-11-01,5.441225855965242,6.856946662650318,7.456224656434811,3,zgre,-1.4157208066850764,-2.014998800469569,-1.696820649578393
Gambia,gambia,2024-08-01,2024-11-01,8.356664035350963,8.873323305689912,8.8381976244722,3,zgre,-0.5166592703389483,-0.481533589121236,0.036296017656203494
Ghana,ghana,2024-08-01,2024-11-01,8.222584620987616,8.23717514744097,6.872303395793409,3,zgre,-0.014590526453353903,1.3502812251942071,0.0398283947956984
Guinea,guinea,2024-08-01,2024-11-01,9.065667401720892,10.848732258807253,10.957920612999114,3,zgre,-1.7830648570863605,-1.8922532112782218,-0.38937983432521195
Guinea-Bissau,guineabissau,2024-08-01,2024-11-01,7.521449709666568,5.5959145523714575,5.5842834217455595,3,zgre,1.9255351572951103,1.9371662879210083,-0.044792301878517016
Ivory Coast,ivorycoast,2024-08-01,2024-11-01,8.800457289496686,9.109271895965701,9.823967957216018,3,zgre,-0.3088146064690154,-1.0235106677193322,-0.44141716579994383
Kenya,kenya,2024-08-01,2024-11-01,7.257189292663384,7.581033631135462,7.830099662033105,3,zgre,-0.32384433847207816,-0.5729103693697217,-0.16131724802382713
Lesotho,lesotho,2024-08-01,2024-11-01,4.647110146405581,1.0916330606035736,0.7311556423647521,3,zgre,3.555477085802007,3.915954504040829,-2.563338400994395
Liberia,liberia,2024-08-01,2024-11-01,6.917148014191475,1.9514498512970349,2.1757062844159476,3,zgre,4.96569816289444,4.741441729775527,2.22717951591169
Libya,libya,2024-08-01,2024-11-01,7.076309577181913,-0.22551930416120136,-0.7258165336335957,3,zgre,7.3018288813431145,7.802126110815509,-7.306169518834949
Madagascar,madagascar,2024-08-01,2024-11-01,6.758724482658344,4.389816283429855,5.165983245049719,3,zgre,2.368908199228489,1.5927412376086254,3.6773365587031184
Malawi,malawi,2024-08-01,2024-11-01,4.50260304481162,6.9355674682292054,6.541270172574898,3,zgre,-2.4329644234175856,-2.0386671277632784,1.918622585153389
Mali,mali,2024-08-01,2024-11-01,7.511224079770821,5.777716714505464,5.809900910795019,3,zgre,1.733507365265357,1.7013231689758026,0.111583082626177
Mauritania,mauritania,2024-08-01,2024-11-01,8.20850679078838,5.8936214430264755,5.902165807458995,3,zgre,2.314885347761905,2.3063409833293855,0.03955844806155362
Mauritius,mauritius,2024-08-01,2024-11-01,7.1661507749279805,2.9987233787435903,3.030665148329083,3,zgre,4.16742739618439,4.135485626598897,0.2662300113063836
Morocco,morocco,2024-08-01,2024-11-01,6.5728054984418565,3.7291954928606392,2.2932216506923124,3,zgre,2.8436100055812172,4.279583847749544,-8.166699170685517
